date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V,implied_sigma_V,cca_converged
2016-07-31,Saudi Arabia,178.03,0.0146,69.36970751999999,121.98712523195398,0.37898150689735166,185.75927195226419,0.2528228319488767,True
2016-08-07,Saudi Arabia,184.07,0.0146,69.36970751999999,121.99170021138336,0.378981116097129,185.76387509462532,0.2528255165533639,True
2016-08-14,Saudi Arabia,177.98,0.0146,69.36970751999999,121.98255027041492,0.37897821896033185,185.75471330508776,0.2528174581752142,True
2016-08-21,Saudi Arabia,163.56,0.0146,69.36970751999999,121.99170021138336,0.3789800995766856,185.76388738450333,0.25282477349965027,True
2016-08-28,Saudi Arabia,158.61,0.0146,69.36970751999999,122.00085015870681,0.378978124735504,185.77310807939065,0.2528292700034645,True
2016-09-04,Saudi Arabia,153.76,0.0151,69.53133312,120.87467948048341,0.37540290845605145,184.67281711559346,0.24950379262202765,True
2016-09-11,Saudi Arabia,148.89,0.0151,69.53133312,120.85201322905843,0.3754071941623838,184.64998867701792,0.24949211447911182,True
2016-09-18,Saudi Arabia,144.98,0.0151,69.53133312,120.83841347375922,0.37540471930684877,184.63635048634302,0.2494814378172776,True
2016-09-25,Saudi Arabia,150.63,0.0151,69.53133312,120.87014623971216,0.3754019630992669,184.66827247166864,0.24950014707031568,True
2016-10-02,Saudi Arabia,168.21,0.0157,69.72528384,119.71813401516437,0.37442360285987725,183.5083964274959,0.24805121740434488,True
2016-10-09,Saudi Arabia,155.53,0.0157,69.72528384,119.74957377309751,0.374421355113794,183.54001728057582,0.24807031714240405,True
2016-10-16,Saudi Arabia,148.73,0.0157,69.72528384,119.74508239430756,0.3744271561489197,183.53543647126432,0.24807156085575097,True
2016-10-23,Saudi Arabia,136.07,0.0157,69.72528384,119.74508239430756,0.37442830447461384,183.53542315112918,0.24807239315405974,True
2016-10-30,Saudi Arabia,131.2,0.0157,69.72528384,119.75855655161953,0.3701986117738601,183.59682806977207,0.24502238689467662,True
2016-11-06,Saudi Arabia,132.16,0.0163,69.91923455999999,117.29024773743369,0.3710594695753205,181.09312873870786,0.24402314208571166,True
2016-11-13,Saudi Arabia,143.86,0.0163,69.91923455999999,117.29464671393579,0.3710590185291231,181.0975540028792,0.24402577625529503,True
2016-11-20,Saudi Arabia,135.17,0.0163,69.91923455999999,117.28144977363203,0.3710603946866025,181.08427793676864,0.24401788985304998,True
2016-11-27,Saudi Arabia,128.32,0.0163,69.91923455999999,117.28144977363203,0.371047837912529,181.0844197015072,0.24400886024039514,True
2016-12-04,Saudi Arabia,126.33,0.0183,70.56573696,115.17510023473689,0.36936568351959254,178.9365147128054,0.2414346979995145,True
2016-12-11,Saudi Arabia,122.47,0.0183,70.56573696,115.16214077377161,0.3693691304422573,178.9234546481197,0.2414282734326239,True
2016-12-18,Saudi Arabia,119.52,0.0183,70.56573696,115.17942005832602,0.36936466301526344,178.94086663251124,0.24143693109366848,True
2016-12-25,Saudi Arabia,116.6,0.0183,70.56573696,115.1491813129202,0.3693738652196343,178.91038017536843,0.24142276845977576,True
2017-01-01,Saudi Arabia,112.7,0.0245,72.5698944,111.55110287363925,0.37117315023578495,175.08525849511406,0.24042262425043776,True
2017-01-08,Saudi Arabia,107.83,0.0245,99.11336004999998,111.5803989500995,0.3711681743560673,198.12900053042145,0.21467770196945718,True
2017-01-15,Saudi Arabia,114.67,0.0245,99.11336004999998,111.58458408929016,0.3711791461467264,198.13300898135054,0.21468814365610672,True
2017-01-22,Saudi Arabia,114.65,0.0245,99.11336004999998,111.5887692449145,0.37117059654343687,198.1373756538656,0.21468567653031717,True
2017-01-29,Saudi Arabia,113.68,0.0245,99.11336004999998,111.59713954582286,0.37073087650404607,198.1538441485039,0.21440136456812042,True
2017-02-05,Saudi Arabia,113.67,0.0245,99.11336004999998,111.30433096797852,0.37077058093348736,197.85859357925304,0.21420454521693277,True
2017-02-12,Saudi Arabia,108.8,0.0245,99.11336004999998,111.30015648025976,0.3707692268327117,197.85441937248302,0.21420046601037315,True
2017-02-19,Saudi Arabia,104.88,0.0245,99.11336004999998,111.31267993310207,0.37076965517485483,197.86700843770348,0.21421030320096632,True
2017-02-26,Saudi Arabia,102.93,0.0245,99.11336004999998,111.31267993310207,0.3707709624329745,197.86698453196013,0.214211166586363,True
2017-03-05,Saudi Arabia,99.01999,0.0248,99.24580551999999,109.5854095209361,0.37116352668635416,196.10819737299724,0.2131540628934873,True
2017-03-12,Saudi Arabia,98.03,0.0248,99.24580551999999,109.57719038519895,0.3711630947420125,196.09993767029206,0.21314739114809816,True
2017-03-19,Saudi Arabia,94.10999,0.0248,99.24580551999999,109.5812999450479,0.3711635112310885,196.10406381050032,0.21315085905013822,True
2017-03-26,Saudi Arabia,101.95,0.0248,99.24580551999999,109.5812999450479,0.3711630870285577,196.10407164457388,0.21315057986319,True
2017-04-02,Saudi Arabia,101.95,0.0246,99.15750854,140.2643159921464,0.26112088982911175,227.88336300891922,0.16109537015130287,True
2017-04-09,Saudi Arabia,96.07999,0.0246,99.15750854,140.2643159921464,0.26112143989384556,227.88336172740503,0.16109571664663555,True
2017-04-16,Saudi Arabia,96.56999,0.0246,99.15750854,140.2643159921464,0.26112143989384556,227.88336172740503,0.16109571664663555,True
2017-04-23,Saudi Arabia,91.17999,0.0246,99.15750854,140.2643159921464,0.2611211566816133,227.88336238722167,0.1610955382463159,True
2017-04-30,Saudi Arabia,88.21999,0.0235,98.67187514999999,136.81565569972383,0.2604127539001861,224.48556137739456,0.15909537630688467,True
2017-05-07,Saudi Arabia,91.15999,0.0235,98.67187514999999,136.7951320949969,0.2604136900033997,224.46502063063738,0.15908678780679716,True
2017-05-14,Saudi Arabia,91.17,0.0235,98.67187514999999,136.81565569972383,0.26041283651274816,224.48556118258338,0.15909542787472214,True
2017-05-21,Saudi Arabia,94.09999,0.0235,98.67187514999999,136.81565569972383,0.26041253530266667,224.4855618928738,0.15909523985547774,True
2017-05-28,Saudi Arabia,91.14999,0.0235,98.67187514999999,136.81565569972383,0.26041253530266667,224.4855618928738,0.15909523985547774,True
2017-06-04,Saudi Arabia,90.17999,0.0233,98.58357816999998,137.55876105300587,0.2598178392536465,225.2397606087025,0.15904802372463567,True
2017-06-11,Saudi Arabia,105.89,0.0233,98.58357816999998,137.55360227170306,0.25981855567842504,225.23459651741828,0.15904618583187477,True
2017-06-18,Saudi Arabia,100.0,0.0233,98.58357816999998,137.56907860260418,0.25981750575831897,225.25008624419823,0.15905238641265781,True
2017-06-25,Saudi Arabia,109.81,0.0233,98.58357816999998,137.54328473298438,0.25981900483841697,225.22427062460932,0.1590418948043146,True
2017-07-02,Saudi Arabia,117.68,0.0220999999999999,98.05379628999995,142.0745842940778,0.2588309146906299,229.81444476769906,0.16034943335576954,True
2017-07-09,Saudi Arabia,113.75,0.0220999999999999,98.05379628999995,142.0745842940778,0.2588309146906299,229.81444476769906,0.16034943335576954,True
2017-07-16,Saudi Arabia,104.9,0.0220999999999999,98.05379628999995,142.06925633766014,0.2588337801513452,229.8091071506977,0.1603489808395595,True
2017-07-23,Saudi Arabia,100.98,0.0220999999999999,98.05379628999995,142.0745842940778,0.2588337801513452,229.8144385962095,0.16035124301260498,True
2017-07-30,Saudi Arabia,96.06,0.0220999999999999,98.05379628999995,142.0745842940778,0.25623410251324874,229.81983064125308,0.15871061802409736,True
2017-08-06,Saudi Arabia,92.12999,0.0235,98.67187514999999,133.57728092589647,0.2642501622356715,221.2349680664246,0.16000573579155788,True
2017-08-13,Saudi Arabia,92.14,0.0235,98.67187514999999,133.57728092589647,0.2642496462130769,221.23496945631203,0.16000541554501663,True
2017-08-20,Saudi Arabia,89.17999,0.0235,98.67187514999999,133.57728092589647,0.2642501405273365,221.2349681248956,0.16000572231924015,True
2017-08-27,Saudi Arabia,91.14,0.0235,98.67187514999999,133.57728092589647,0.26425063438732616,221.23496679468516,0.1600060288116412,True
2017-09-03,Saudi Arabia,89.17,0.0226,98.27453874,132.82960968634188,0.26412034566015263,220.5277379317805,0.15954670179661642,True
2017-09-10,Saudi Arabia,86.20999,0.0226,98.27453874,132.8345911326423,0.26411870297304924,220.53272802438593,0.15954802110076163,True
2017-09-17,Saudi Arabia,84.23,0.0226,98.27453874,132.82462825948355,0.2641184259076722,220.52275749120125,0.15954317634115114,True
2017-09-24,Saudi Arabia,88.21999,0.0226,98.27453874,132.82960968634188,0.2641198738998284,220.52773920743272,0.15954640965659692,True
2017-10-01,Saudi Arabia,86.23999,0.0216,97.83305383999999,130.63085564795972,0.26452827095581544,218.36955979034664,0.15872511391941274,True
2017-10-08,Saudi Arabia,85.25999,0.0216,97.83305383999999,130.62595684421413,0.2645300778403238,218.36465166588536,0.15872387905883517,True
2017-10-15,Saudi Arabia,84.28999,0.0216,97.83305383999999,130.62105805958805,0.2645300778136692,218.359748597759,0.1587215314964175,True
2017-10-22,Saudi Arabia,84.25999,0.0216,97.83305383999999,130.62595684421413,0.2645298388047635,218.36465233232502,0.15872373187437358,True
2017-10-29,Saudi Arabia,83.29999,0.0216,97.83305383999999,130.62105805958805,0.26453078341985115,218.35974663039786,0.15872196596292856,True
2017-11-05,Saudi Arabia,82.29999,0.0233999999999999,98.62772665999995,125.1954252906395,0.2672710772895027,212.8412606845615,0.15777821280184107,True
2017-11-12,Saudi Arabia,104.91,0.0233999999999999,98.62772665999995,125.1954252906395,0.2672712540154076,212.84126013252012,0.15777832025921454,True
2017-11-19,Saudi Arabia,96.06,0.0233999999999999,98.62772665999995,125.1954252906395,0.26727069130968223,212.84126189024397,0.15777797810863609,True
2017-11-26,Saudi Arabia,91.14,0.0233999999999999,98.62772665999995,125.1954252906395,0.26727069130968223,212.84126189024397,0.15777797810863609,True
2017-12-03,Saudi Arabia,88.7,0.0237,98.76017212999999,122.84120427237953,0.26733567592793234,210.47064089861695,0.1566173247067884,True
2017-12-10,Saudi Arabia,93.10999,0.0237,98.76017212999999,122.84120427237953,0.2673351194853031,210.47064267266504,0.1566169885952797,True
2017-12-17,Saudi Arabia,95.07999,0.0237,98.76017212999999,122.84120427237953,0.2673357860686203,210.47064054746394,0.15661739123577145,True
2017-12-24,Saudi Arabia,93.12,0.0237,98.76017212999999,122.84120427237953,0.26733441179972117,210.47064492886977,0.15661656112775477,True
2017-12-31,Saudi Arabia,93.12,0.0237,98.76017212999999,123.2304384997819,0.265212974586281,210.86683990123075,0.15553666374567732,True
2018-01-07,Saudi Arabia,90.15999,0.0237,123.28912319999999,123.2304384997819,0.26521477259497117,232.59991826984026,0.1412875617702708,True
2018-01-14,Saudi Arabia,84.75,0.0237,123.28912319999999,123.2304384997819,0.2652150452247263,232.59991702263883,0.14128771314239036,True
2018-01-21,Saudi Arabia,85.25,0.0237,123.28912319999999,123.2304384997819,0.26521531774113627,232.59991577594792,0.14128786445161737,True
2018-01-28,Saudi Arabia,85.23999,0.0237,123.28912319999999,123.2304384997819,0.2652158570228036,232.5999133088526,0.14128816387697835,True
2018-02-04,Saudi Arabia,78.34999,0.024,123.454464,122.07604168797889,0.26542082700926894,231.42572751934176,0.14080118334332745,True
2018-02-11,Saudi Arabia,84.28,0.024,123.454464,122.07604168797889,0.26542056830648625,231.4257287165832,0.14080104020489387,True
2018-02-18,Saudi Arabia,84.28999,0.024,123.454464,122.07604168797889,0.26542131165223365,231.4257252764603,0.1408014514929756,True
2018-02-25,Saudi Arabia,82.32999,0.024,123.454464,122.07604168797889,0.26542131165223365,231.4257252764603,0.1408014514929756,True
2018-03-04,Saudi Arabia,82.28999,0.0278,125.5487808,119.10018329403931,0.26617892900679335,228.20506152888626,0.13975475499843523,True
2018-03-11,Saudi Arabia,80.34,0.0278,125.5487808,119.09571675338398,0.266178690862669,228.2005905271859,0.13975217965010675,True
2018-03-18,Saudi Arabia,78.37999,0.0278,125.5487808,119.10018329403931,0.266178690862669,228.20506266645583,0.13975462432238864,True
2018-03-25,Saudi Arabia,83.34,0.0278,125.5487808,119.10464985212714,0.2661784633893614,228.2095359096032,0.13975694408631478,True
2018-04-01,Saudi Arabia,86.26999,0.0281,125.7141216,119.40858916105137,0.09137809007274583,228.64456443552288,0.047721794055207656,True
2018-04-08,Saudi Arabia,88.25,0.0281,125.7141216,146.44533558234676,0.2264854689694001,255.65767168143665,0.12987244632957182,True
2018-04-15,Saudi Arabia,89.70999,0.0281,125.7141216,146.45082765280355,0.2264853320648302,255.6631655382942,0.12987443298682563,True
2018-04-22,Saudi Arabia,87.75,0.0281,125.7141216,146.44533558234676,0.22648547530076943,255.65767167398465,0.12987245000024605,True
2018-04-29,Saudi Arabia,88.23,0.0281,125.7141216,146.44533558234676,0.22496566148200278,255.65940858187523,0.1289916058046523,True
2018-05-06,Saudi Arabia,88.23,0.0273,125.2732128,146.91718523939514,0.22496860658171258,256.18452290193915,0.129142735256816,True
2018-05-13,Saudi Arabia,87.23999,0.0273,125.2732128,146.91167549488688,0.22496972395714981,256.1790103956602,0.1291413312346279,True
2018-05-20,Saudi Arabia,91.65999,0.0273,125.2732128,146.91718523939514,0.2249694943621844,256.18452192066246,0.1291432501917264,True
2018-05-27,Saudi Arabia,87.25,0.0273,125.2732128,146.91167549488688,0.22496973033160536,256.17901038861385,0.12914133493191726,True
2018-06-03,Saudi Arabia,87.23,0.0297,126.5959392,147.05991602651426,0.2249320500892302,256.16398455840834,0.12925651368794003,True
2018-06-10,Saudi Arabia,89.2,0.0297,126.5959392,147.06543114529205,0.22493161315405058,256.1695016758658,0.1292583110100819,True
2018-06-17,Saudi Arabia,97.04999,0.0297,126.5959392,147.04888585357514,0.22493292248428057,256.15295038925115,0.1292529179250139,True
2018-06-24,Saudi Arabia,95.07999,0.0297,126.5959392,147.05991602651426,0.2249313275273827,256.1639853517546,0.12925609417611117,True
2018-07-01,Saudi Arabia,92.62999,0.0289,126.15503039999999,149.00498476936602,0.22302956178308886,258.1673157963737,0.12883682873117033,True
2018-07-08,Saudi Arabia,88.20999,0.0289,126.15503039999999,149.01057302090402,0.22302940790238307,258.1729055913613,0.12883876976082007,True
2018-07-15,Saudi Arabia,84.76999,0.0289,126.15503039999999,149.01057302090402,0.2230292474735026,258.17290575150287,0.12883867621542003,True
2018-07-22,Saudi Arabia,88.2,0.0289,126.15503039999999,149.01057302090402,0.22302940147290276,258.1729055977793,0.12883876601181724,True
2018-07-29,Saudi Arabia,88.2,0.0289,126.15503039999999,149.00498476936602,0.2230295617835209,258.16731579637326,0.12883682873142227,True
2018-08-05,Saudi Arabia,85.25999,0.0287,126.04480319999999,145.76159034597367,0.21506526388555725,254.94383429042142,0.12304043435704415,True
2018-08-12,Saudi Arabia,84.28,0.0287,126.04480319999999,145.76159034597367,0.21506526388555725,254.94383429042142,0.12304043435704415,True
2018-08-19,Saudi Arabia,88.18999,0.0287,126.04480319999999,145.75612375539342,0.2150655656362184,254.93836647816008,0.12303864100857295,True
2018-08-26,Saudi Arabia,83.25999,0.0287,126.04480319999999,145.75065714737144,0.21506586727062477,254.93289864843342,0.12303684749753872,True
2018-09-02,Saudi Arabia,82.28999,0.03,126.76128,144.66663174698175,0.21513785257905882,253.7578632029052,0.12273010268699126,True
2018-09-09,Saudi Arabia,83.23999,0.03,126.76128,144.65035453305313,0.21513904543597376,253.74158207200077,0.12272487866877659,True
2018-09-16,Saudi Arabia,83.25,0.03,126.76128,144.66120600054143,0.21513787927452047,253.7524364277906,0.12272814826845584,True
2018-09-23,Saudi Arabia,87.42999,0.03,126.76128,144.66663174698175,0.2151378792533387,253.75786318299615,0.12273011801673103,True
2018-09-30,Saudi Arabia,73.48,0.0286,125.98968959999999,142.99032849459144,0.2147588753211324,252.17912613149156,0.1218538107415109,True
2018-10-07,Saudi Arabia,74.39999,0.0286,125.98968959999999,142.96887939079295,0.21475985348833365,252.15767227638278,0.121846491612619,True
2018-10-14,Saudi Arabia,90.15999,0.0286,125.98968959999999,142.95815486975903,0.21476017267956074,252.1469455065633,0.12184273442033089,True
2018-10-21,Saudi Arabia,100.0,0.0286,125.98968959999999,142.91525668220575,0.21476315996946177,252.10403703627668,0.12182867980393161,True
2018-10-28,Saudi Arabia,97.04999,0.0286,125.98968959999999,142.95279258376664,0.21476085254762586,252.14158170569817,0.12184115307615247,True
2018-11-04,Saudi Arabia,94.06999,0.0308999999999999,127.25730239999994,140.67249437457343,0.21081726316555183,249.70119727478243,0.1188350495469871,True
2018-11-11,Saudi Arabia,94.09,0.0308999999999999,127.25730239999994,140.6619408996997,0.21081808985015454,249.6906415783532,0.11883164138794411,True
2018-11-18,Saudi Arabia,97.03999,0.0308999999999999,127.25730239999994,140.63028049152004,0.21082064881107623,249.65897445241762,0.11882145955027024,True
2018-11-25,Saudi Arabia,97.03999,0.0308999999999999,127.25730239999994,140.6408339765603,0.2108198507523234,249.66953014189184,0.11882488502330074,True
2018-12-02,Saudi Arabia,96.04999,0.0314,127.5328704,139.87931526855297,0.20986231623156884,248.87177626269758,0.11801958297755583,True
2018-12-09,Saudi Arabia,94.09,0.0314,127.5328704,139.88981200891095,0.2098614190035802,248.88227518127528,0.11802293850258146,True
2018-12-16,Saudi Arabia,93.09999,0.0314,127.5328704,139.91605379689636,0.20985922519233974,248.90852238255493,0.11803135361574163,True
2018-12-23,Saudi Arabia,100.0,0.0314,127.5328704,139.88981200891095,0.20986158993960297,248.88227507558267,0.11802303525402708,True
2018-12-30,Saudi Arabia,100.0,0.0314,127.5328704,139.9003087212189,0.20987434845977937,248.8927655208159,0.11803411995918725,True
2019-01-06,Saudi Arabia,105.93,0.0298,161.31075269999997,141.29420432420892,0.209990965622641,280.2540911621557,0.10598041659453454,True
